2011-08-20 03:55:58 Debug: Notice (8): Undefined variable: question_quiz_data in [C:\xampp\htdocs\quizscript\app\models\question.php, line 119]
2011-08-20 03:55:58 Debug: Notice (8): Undefined offset:  0 in [C:\xampp\htdocs\quizscript\app\controllers\questions_controller.php, line 24]
2011-08-20 03:55:58 Debug: Notice (8): Undefined offset:  3 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 8]
2011-08-20 03:55:58 Debug: Notice (8): Undefined offset:  4 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 8]
2011-08-20 03:55:58 Debug: Notice (8): Undefined offset:  5 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 12]
2011-08-20 03:55:58 Debug: Notice (8): Undefined offset:  6 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 13]
2011-08-20 04:05:48 Debug: Notice (8): Undefined index:  Question in [C:\xampp\htdocs\quizscript\app\models\question.php, line 112]
2011-08-20 04:05:48 Debug: Notice (8): Undefined offset:  0 in [C:\xampp\htdocs\quizscript\app\controllers\questions_controller.php, line 24]
2011-08-20 04:05:48 Debug: Notice (8): Undefined offset:  3 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 8]
2011-08-20 04:05:48 Debug: Notice (8): Undefined offset:  4 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 8]
2011-08-20 04:05:48 Debug: Notice (8): Undefined offset:  5 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 12]
2011-08-20 04:05:48 Debug: Notice (8): Undefined offset:  6 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 13]
2011-08-20 04:17:10 Debug: Notice (8): Undefined variable: neighbors2 in [C:\xampp\htdocs\quizscript\app\models\question.php, line 148]
2011-08-20 04:17:10 Debug: Notice (8): Array to string conversion in [C:\xampp\htdocs\quizscript\cake\libs\model\datasources\dbo_source.php, line 2204]
2011-08-20 04:17:10 Debug: Notice (8): Undefined variable: quizID in [C:\xampp\htdocs\quizscript\app\models\question.php, line 120]
2011-08-20 04:17:10 Debug: Notice (8): Undefined offset:  0 in [C:\xampp\htdocs\quizscript\app\controllers\questions_controller.php, line 24]
2011-08-20 04:17:10 Debug: Notice (8): Undefined offset:  3 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 8]
2011-08-20 04:17:10 Debug: Notice (8): Undefined offset:  4 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 8]
2011-08-20 04:17:10 Debug: Notice (8): Undefined offset:  5 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 12]
2011-08-20 04:17:10 Debug: Notice (8): Undefined offset:  6 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 13]
2011-08-20 04:17:41 Debug: Notice (8): Array to string conversion in [C:\xampp\htdocs\quizscript\cake\libs\model\datasources\dbo_source.php, line 2204]
2011-08-20 04:17:41 Debug: Notice (8): Undefined variable: quizID in [C:\xampp\htdocs\quizscript\app\models\question.php, line 120]
2011-08-20 04:17:41 Debug: Notice (8): Undefined offset:  0 in [C:\xampp\htdocs\quizscript\app\controllers\questions_controller.php, line 24]
2011-08-20 04:17:41 Debug: Notice (8): Undefined offset:  3 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 8]
2011-08-20 04:17:41 Debug: Notice (8): Undefined offset:  4 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 8]
2011-08-20 04:17:41 Debug: Notice (8): Undefined offset:  5 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 12]
2011-08-20 04:17:41 Debug: Notice (8): Undefined offset:  6 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 13]
2011-08-20 04:18:48 Debug: Notice (8): Array to string conversion in [C:\xampp\htdocs\quizscript\cake\libs\model\datasources\dbo_source.php, line 2204]
2011-08-20 04:18:48 Debug: Notice (8): Undefined offset:  0 in [C:\xampp\htdocs\quizscript\app\controllers\questions_controller.php, line 24]
2011-08-20 04:18:48 Debug: Notice (8): Undefined offset:  3 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 8]
2011-08-20 04:18:48 Debug: Notice (8): Undefined offset:  4 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 8]
2011-08-20 04:18:48 Debug: Notice (8): Undefined offset:  5 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 12]
2011-08-20 04:18:48 Debug: Notice (8): Undefined offset:  6 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 13]
2011-08-20 04:21:00 Debug: Notice (8): Undefined index:  Question in [C:\xampp\htdocs\quizscript\app\models\question.php, line 112]
2011-08-20 04:21:00 Debug: Notice (8): Undefined offset:  0 in [C:\xampp\htdocs\quizscript\app\controllers\questions_controller.php, line 24]
2011-08-20 04:21:00 Debug: Notice (8): Undefined offset:  3 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 8]
2011-08-20 04:21:00 Debug: Notice (8): Undefined offset:  4 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 8]
2011-08-20 04:21:00 Debug: Notice (8): Undefined offset:  5 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 12]
2011-08-20 04:21:00 Debug: Notice (8): Undefined offset:  6 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 13]
2011-08-20 04:24:41 Debug: Notice (8): Undefined variable: question_quiz_data in [C:\xampp\htdocs\quizscript\app\models\question.php, line 112]
2011-08-20 04:24:41 Debug: Notice (8): Undefined offset:  0 in [C:\xampp\htdocs\quizscript\app\controllers\questions_controller.php, line 24]
2011-08-20 04:24:41 Debug: Notice (8): Undefined offset:  3 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 8]
2011-08-20 04:24:41 Debug: Notice (8): Undefined offset:  4 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 8]
2011-08-20 04:24:41 Debug: Notice (8): Undefined offset:  5 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 12]
2011-08-20 04:24:41 Debug: Notice (8): Undefined offset:  6 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 13]
2011-08-20 04:26:11 Debug: Notice (8): Undefined variable: question_quiz_data in [C:\xampp\htdocs\quizscript\app\models\question.php, line 112]
2011-08-20 04:26:12 Debug: Notice (8): Undefined offset:  0 in [C:\xampp\htdocs\quizscript\app\controllers\questions_controller.php, line 24]
2011-08-20 04:26:12 Debug: Notice (8): Undefined offset:  3 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 8]
2011-08-20 04:26:12 Debug: Notice (8): Undefined offset:  4 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 8]
2011-08-20 04:26:12 Debug: Notice (8): Undefined offset:  5 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 12]
2011-08-20 04:26:12 Debug: Notice (8): Undefined offset:  6 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 13]
2011-08-20 04:26:53 Debug: Notice (8): Undefined index:  Question in [C:\xampp\htdocs\quizscript\app\models\question.php, line 112]
2011-08-20 04:26:53 Debug: Notice (8): Undefined offset:  0 in [C:\xampp\htdocs\quizscript\app\controllers\questions_controller.php, line 24]
2011-08-20 04:26:53 Debug: Notice (8): Undefined offset:  3 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 8]
2011-08-20 04:26:53 Debug: Notice (8): Undefined offset:  4 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 8]
2011-08-20 04:26:53 Debug: Notice (8): Undefined offset:  5 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 12]
2011-08-20 04:26:53 Debug: Notice (8): Undefined offset:  6 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 13]
2011-08-20 04:27:29 Debug: Notice (8): Undefined variable: questions_quiz_data in [C:\xampp\htdocs\quizscript\app\models\question.php, line 110]
2011-08-20 04:27:29 Debug: Notice (8): Undefined index:  Question in [C:\xampp\htdocs\quizscript\app\models\question.php, line 112]
2011-08-20 04:27:29 Debug: Notice (8): Undefined offset:  0 in [C:\xampp\htdocs\quizscript\app\controllers\questions_controller.php, line 24]
2011-08-20 04:27:29 Debug: Notice (8): Undefined offset:  3 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 8]
2011-08-20 04:27:29 Debug: Notice (8): Undefined offset:  4 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 8]
2011-08-20 04:27:29 Debug: Notice (8): Undefined offset:  5 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 12]
2011-08-20 04:27:29 Debug: Notice (8): Undefined offset:  6 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 13]
2011-08-20 04:27:41 Debug: Notice (8): Undefined index:  Question in [C:\xampp\htdocs\quizscript\app\models\question.php, line 112]
2011-08-20 04:27:41 Debug: Notice (8): Undefined offset:  0 in [C:\xampp\htdocs\quizscript\app\controllers\questions_controller.php, line 24]
2011-08-20 04:27:41 Debug: Notice (8): Undefined offset:  3 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 8]
2011-08-20 04:27:41 Debug: Notice (8): Undefined offset:  4 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 8]
2011-08-20 04:27:41 Debug: Notice (8): Undefined offset:  5 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 12]
2011-08-20 04:27:41 Debug: Notice (8): Undefined offset:  6 in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 13]
2011-08-20 04:29:33 Debug: Notice (8): Undefined index:  prev in [C:\xampp\htdocs\quizscript\app\models\question.php, line 122]
2011-08-20 04:29:33 Debug: Notice (8): Undefined index:  next in [C:\xampp\htdocs\quizscript\app\models\question.php, line 123]
2011-08-20 04:31:56 Debug: Notice (8): Undefined index:  prev in [C:\xampp\htdocs\quizscript\app\models\question.php, line 122]
2011-08-20 04:31:56 Debug: Notice (8): Undefined index:  next in [C:\xampp\htdocs\quizscript\app\models\question.php, line 123]
2011-08-20 04:39:48 Debug: Notice (8): Undefined variable: question_quiz_order in [C:\xampp\htdocs\quizscript\app\models\question.php, line 118]
2011-08-23 07:26:04 Debug: Notice (8): Array to string conversion in [C:\xampp\htdocs\quizscript\cake\libs\router.php, line 1573]
2011-08-24 10:37:04 Debug: Notice (8): Undefined variable: options in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 12]
2011-08-24 10:37:04 Debug: Notice (8): Undefined variable: attributes in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 12]
2011-08-24 10:37:13 Debug: Notice (8): Undefined variable: results in [C:\xampp\htdocs\quizscript\app\controllers\questions_controller.php, line 20]
2011-08-24 10:37:13 Debug: Notice (8): Undefined variable: options in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 12]
2011-08-24 10:37:13 Debug: Notice (8): Undefined variable: attributes in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 12]
2011-08-24 10:39:28 Debug: Notice (8): Undefined variable: results in [C:\xampp\htdocs\quizscript\app\controllers\questions_controller.php, line 20]
2011-08-24 10:39:28 Debug: Notice (8): Undefined index: Question in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 7]
2011-08-24 10:39:28 Debug: Notice (8): Undefined variable: options in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 12]
2011-08-24 10:39:28 Debug: Notice (8): Undefined variable: attributes in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 12]
2011-08-24 10:39:28 Debug: Notice (8): Undefined index: QuestionQuiz in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 13]
2011-08-24 10:39:50 Debug: Notice (8): Undefined variable: results in [C:\xampp\htdocs\quizscript\app\controllers\questions_controller.php, line 20]
2011-08-24 10:50:38 Debug: Notice (8): Undefined variable: options in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 10]
2011-08-24 10:50:38 Debug: Notice (8): Undefined variable: attributes in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 10]
2011-08-24 10:57:50 Debug: Notice (8): Undefined property: Question::$Session in [C:\xampp\htdocs\quizscript\app\models\question.php, line 162]
2011-08-24 10:58:44 Debug: Notice (8): Undefined property: Question::$Session in [C:\xampp\htdocs\quizscript\app\models\question.php, line 162]
2011-08-24 11:15:41 Debug: Notice (8): Undefined property: Question::$0 in [C:\xampp\htdocs\quizscript\cake\libs\model\model.php, line 576]
2011-08-24 11:23:56 Debug: Notice (8): Undefined property: Question::$0 in [C:\xampp\htdocs\quizscript\cake\libs\model\model.php, line 576]
2011-08-24 11:31:32 Debug: Notice (8): Use of undefined constant question_quiz - assumed 'question_quiz' in [C:\xampp\htdocs\quizscript\app\models\question.php, line 111]
2011-08-24 11:47:24 Debug: Notice (8): Undefined property: QuestionsController::$dta in [C:\xampp\htdocs\quizscript\app\controllers\questions_controller.php, line 28]
2011-08-25 02:38:26 Debug: Notice (8): Undefined variable: neighbors in [C:\xampp\htdocs\quizscript\app\models\question.php, line 168]
2011-08-25 02:38:27 Debug: Notice (8): Undefined variable: neighbors in [C:\xampp\htdocs\quizscript\app\models\question.php, line 168]
2011-08-25 03:05:07 Debug: Notice (8): Undefined property: Question::$Item in [C:\xampp\htdocs\quizscript\app\models\question.php, line 167]
2011-08-25 03:07:27 Debug: Notice (8): Undefined variable: order in [C:\xampp\htdocs\quizscript\app\models\question.php, line 170]
2011-08-25 03:12:03 Debug: Notice (8): Undefined variable: skipped in [C:\xampp\htdocs\quizscript\app\controllers\questions_controller.php, line 65]
2011-08-25 03:12:39 Debug: Notice (8): Undefined variable: skipped in [C:\xampp\htdocs\quizscript\app\controllers\questions_controller.php, line 65]
2011-08-25 03:12:50 Debug: Notice (8): Undefined variable: skipped in [C:\xampp\htdocs\quizscript\app\controllers\questions_controller.php, line 65]
2011-08-25 03:13:08 Debug: Notice (8): Undefined variable: skipped in [C:\xampp\htdocs\quizscript\app\controllers\questions_controller.php, line 65]
2011-08-25 03:17:35 Debug: Notice (8): Undefined variable: order in [C:\xampp\htdocs\quizscript\app\models\question.php, line 167]
2011-08-25 03:19:36 Debug: Notice (8): Undefined index: QuizQuestion in [C:\xampp\htdocs\quizscript\app\models\question.php, line 175]
2011-08-25 03:19:40 Debug: Notice (8): Undefined index: QuizQuestion in [C:\xampp\htdocs\quizscript\app\models\question.php, line 175]
2011-08-25 03:20:12 Debug: Notice (8): Undefined index: QuizQuestion in [C:\xampp\htdocs\quizscript\app\models\question.php, line 175]
2011-08-25 03:45:04 Debug: Notice (8): Undefined variable: results in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 6]
2011-08-25 03:45:04 Debug: Notice (8): Undefined variable: results in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 9]
2011-08-25 03:45:04 Debug: Notice (8): Undefined variable: results in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 10]
2011-08-25 03:45:04 Debug: Notice (8): Undefined variable: results in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 14]
2011-08-25 03:45:04 Debug: Notice (8): Undefined variable: results in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 15]
2011-08-25 03:45:31 Debug: Notice (8): Undefined index: Question in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 6]
2011-08-25 03:45:31 Debug: Notice (8): Undefined index: QuestionQuiz in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 10]
2011-08-25 03:45:31 Debug: Notice (8): Undefined index: QuestionQuiz in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 14]
2011-08-25 03:45:31 Debug: Notice (8): Undefined index: QuestionQuiz in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 15]
2011-08-25 03:45:43 Debug: Notice (8): Undefined index: Question in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 6]
2011-08-25 03:45:43 Debug: Notice (8): Undefined index: QuestionQuiz in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 10]
2011-08-25 03:45:43 Debug: Notice (8): Undefined index: QuestionQuiz in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 14]
2011-08-25 03:45:43 Debug: Notice (8): Undefined index: QuestionQuiz in [C:\xampp\htdocs\quizscript\app\views\questions\display.ctp, line 15]
2011-08-25 04:10:42 Debug: Notice (8): Undefined index: Question in [C:\xampp\htdocs\quizscript\app\views\questions\results.ctp, line 10]
2011-08-25 04:14:46 Debug: Notice (8): Undefined index: QuestionQuiz in [C:\xampp\htdocs\quizscript\app\models\question.php, line 177]
2011-08-25 04:16:31 Debug: Notice (8): Undefined index: QuestionQuiz in [C:\xampp\htdocs\quizscript\app\models\question.php, line 178]
2011-08-25 04:17:08 Debug: Notice (8): Undefined index: QuestionQuiz in [C:\xampp\htdocs\quizscript\app\models\question.php, line 178]
2011-08-25 04:17:40 Debug: Notice (8): Undefined index: QuestionQuiz in [C:\xampp\htdocs\quizscript\app\models\question.php, line 178]
2011-08-25 04:17:42 Debug: Notice (8): Undefined index: QuestionQuiz in [C:\xampp\htdocs\quizscript\app\models\question.php, line 178]
2011-08-25 04:17:51 Debug: Notice (8): Undefined index: Question in [C:\xampp\htdocs\quizscript\app\models\question.php, line 178]
2011-08-25 04:17:58 Debug: Notice (8): Undefined index: answer in [C:\xampp\htdocs\quizscript\app\models\question.php, line 178]
2011-08-25 04:18:12 Debug: Notice (8): Undefined index: answer in [C:\xampp\htdocs\quizscript\app\models\question.php, line 179]
2011-08-25 04:18:28 Debug: Notice (8): Undefined index: QuestionQuiz in [C:\xampp\htdocs\quizscript\app\models\question.php, line 179]
2011-08-25 04:20:15 Debug: Notice (8): Undefined index: Question in [C:\xampp\htdocs\quizscript\app\views\questions\results.ctp, line 10]
2011-08-25 04:20:15 Debug: Notice (8): Undefined index: Question in [C:\xampp\htdocs\quizscript\app\views\questions\results.ctp, line 11]
2011-08-25 04:20:40 Debug: Notice (8): Undefined index: Question in [C:\xampp\htdocs\quizscript\app\views\questions\results.ctp, line 10]
2011-08-25 04:20:40 Debug: Notice (8): Undefined index: Question in [C:\xampp\htdocs\quizscript\app\views\questions\results.ctp, line 11]
2011-08-25 04:21:32 Debug: Notice (8): Undefined index: Question in [C:\xampp\htdocs\quizscript\app\views\questions\results.ctp, line 10]
2011-08-25 04:21:32 Debug: Notice (8): Undefined index: Choice in [C:\xampp\htdocs\quizscript\app\views\questions\results.ctp, line 11]
2011-08-25 04:21:57 Debug: Notice (8): Undefined index: Question in [C:\xampp\htdocs\quizscript\app\views\questions\results.ctp, line 10]
2011-08-25 04:21:57 Debug: Notice (8): Undefined index: Choice in [C:\xampp\htdocs\quizscript\app\views\questions\results.ctp, line 11]
2011-08-25 04:23:35 Debug: Notice (8): Undefined index: Choice in [C:\xampp\htdocs\quizscript\app\views\questions\results.ctp, line 11]
2011-08-25 04:24:10 Debug: Notice (8): Undefined index: Choice in [C:\xampp\htdocs\quizscript\app\views\questions\results.ctp, line 11]
2011-08-25 04:24:10 Debug: Notice (8): Undefined index: Question in [C:\xampp\htdocs\quizscript\app\views\questions\results.ctp, line 10]
2011-08-25 04:24:49 Debug: Notice (8): Undefined index: Choice in [C:\xampp\htdocs\quizscript\app\views\questions\results.ctp, line 11]
2011-08-25 04:25:05 Debug: Notice (8): Undefined index: Choice in [C:\xampp\htdocs\quizscript\app\views\questions\results.ctp, line 11]
2011-08-25 04:25:05 Debug: Notice (8): Undefined index: Question in [C:\xampp\htdocs\quizscript\app\views\questions\results.ctp, line 10]
2011-08-25 04:25:46 Debug: Notice (8): Undefined index: Choice in [C:\xampp\htdocs\quizscript\app\views\questions\results.ctp, line 11]
2011-08-25 04:26:33 Debug: Notice (8): Undefined index: aaaa in [C:\xampp\htdocs\quizscript\app\models\question.php, line 179]
2011-08-25 04:26:33 Debug: Notice (8): Undefined index: Choice in [C:\xampp\htdocs\quizscript\app\views\questions\results.ctp, line 11]
2011-08-25 04:26:47 Debug: Notice (8): Undefined index: aaaa in [C:\xampp\htdocs\quizscript\app\models\question.php, line 179]
2011-08-25 04:26:47 Debug: Notice (8): Undefined index: Choice in [C:\xampp\htdocs\quizscript\app\views\questions\results.ctp, line 11]
2011-08-25 04:27:42 Debug: Notice (8): Undefined index: Choice in [C:\xampp\htdocs\quizscript\app\views\questions\results.ctp, line 11]
2011-08-25 04:28:31 Debug: Notice (8): Undefined index: Choice in [C:\xampp\htdocs\quizscript\app\views\questions\results.ctp, line 11]
2011-08-25 04:28:47 Debug: Notice (8): Undefined index: Choice in [C:\xampp\htdocs\quizscript\app\views\questions\results.ctp, line 11]
2011-08-25 04:29:19 Debug: Notice (8): Undefined index: QuestionQuiz in [C:\xampp\htdocs\quizscript\app\models\question.php, line 179]
2011-08-25 04:29:19 Debug: Notice (8): Undefined index: Choice in [C:\xampp\htdocs\quizscript\app\views\questions\results.ctp, line 11]
2011-08-25 04:29:59 Debug: Notice (8): Undefined index: Choice in [C:\xampp\htdocs\quizscript\app\views\questions\results.ctp, line 11]
2011-08-25 04:30:08 Debug: Notice (8): Undefined index: Choice in [C:\xampp\htdocs\quizscript\app\views\questions\results.ctp, line 11]
2011-08-25 04:30:53 Debug: Notice (8): Undefined index: Choice in [C:\xampp\htdocs\quizscript\app\views\questions\results.ctp, line 11]
2011-08-25 04:31:18 Debug: Notice (8): Undefined index: Choice in [C:\xampp\htdocs\quizscript\app\views\questions\results.ctp, line 11]
2011-08-25 04:32:33 Debug: Notice (8): Undefined index: Choice in [C:\xampp\htdocs\quizscript\app\views\questions\results.ctp, line 11]
2011-08-25 04:33:13 Debug: Notice (8): Undefined index: Choice in [C:\xampp\htdocs\quizscript\app\views\questions\results.ctp, line 11]
2011-08-25 04:33:51 Debug: Notice (8): Undefined index: Choice in [C:\xampp\htdocs\quizscript\app\views\questions\results.ctp, line 11]
2011-08-25 04:34:10 Debug: Notice (8): Undefined index: Choice in [C:\xampp\htdocs\quizscript\app\views\questions\results.ctp, line 11]
2011-08-25 04:52:06 Debug: Notice (8): Undefined index: isCorrect in [C:\xampp\htdocs\quizscript\app\models\question.php, line 181]
2011-08-25 04:52:06 Debug: Notice (8): Undefined variable: score in [C:\xampp\htdocs\quizscript\app\models\question.php, line 185]
2011-08-25 04:52:32 Debug: Notice (8): Undefined index: isCorrect in [C:\xampp\htdocs\quizscript\app\models\question.php, line 182]
2011-08-25 04:55:43 Debug: Notice (8): Undefined index: Choice in [C:\xampp\htdocs\quizscript\app\models\question.php, line 182]
2011-08-25 05:00:16 Debug: Notice (8): Undefined index:  in [C:\xampp\htdocs\quizscript\app\models\question.php, line 182]
2011-08-25 05:00:25 Debug: Notice (8): Undefined index: count in [C:\xampp\htdocs\quizscript\app\models\question.php, line 182]
2011-08-25 05:00:54 Debug: Notice (8): Undefined index: Choice in [C:\xampp\htdocs\quizscript\app\models\question.php, line 182]
2011-08-25 05:02:40 Debug: Notice (8): Undefined property: Question::$question_answer in [C:\xampp\htdocs\quizscript\app\models\question.php, line 184]
2011-08-25 05:02:50 Debug: Notice (8): Undefined index: Choice in [C:\xampp\htdocs\quizscript\app\models\question.php, line 184]
2011-08-25 05:10:32 Debug: Notice (8): Undefined variable: result in [C:\xampp\htdocs\quizscript\app\views\questions\results.ctp, line 1]
